,Datetime,Symbol,Open,High,Low,Close
23083,2022-07-01 10:49:00,AAVE,55.5408929857,55.5447659828,55.3608395254,55.4436661646
23084,2022-07-01 10:50:00,AAVE,55.4443912787,55.5370480843,55.3515139562,55.5370480843
23085,2022-07-01 10:51:00,AAVE,55.5375487146,55.5427765859,55.4515086007,55.457144272
23086,2022-07-01 10:52:00,AAVE,55.4549845295,55.4556481298,55.3554056712,55.3554056712
23087,2022-07-01 10:53:00,AAVE,55.3553814251,55.4427448253,55.2602185225,55.3590300718
23088,2022-07-01 10:54:00,AAVE,55.358888952,55.4418323731,55.346100551,55.4292633145
23089,2022-07-01 10:55:00,AAVE,55.4291617485,55.4335501184,55.2551840375,55.2595833089
23090,2022-07-01 10:56:00,AAVE,55.2595884502,55.3499082524,55.259483462,55.3499082524
23091,2022-07-01 10:57:00,AAVE,55.3498756439,55.3500620107,55.2602783676,55.2604220558
23092,2022-07-01 10:58:00,AAVE,55.2572321718,55.2577825073,55.0714783368,55.1498494862
23093,2022-07-01 10:59:00,AAVE,55.232895203,55.2335583526,55.1439002056,55.2280786497
23094,2022-07-01 11:00:00,AAVE,55.1429570355,55.1528011461,54.9663508031,55.1382743749
23095,2022-07-01 11:01:00,AAVE,55.1481909783,55.4284805021,55.1448955438,55.4266658274
23096,2022-07-01 11:02:00,AAVE,55.4279775603,55.4279775603,55.2498387413,55.2498387413
23097,2022-07-01 11:03:00,AAVE,55.2498367077,55.2536335519,55.1542122319,55.2467872032
23098,2022-07-01 11:04:00,AAVE,55.1644123619,55.2487651124,55.1595482741,55.2487651124
23099,2022-07-01 11:05:00,AAVE,55.2487640095,55.2526344069,55.0662837113,55.0666740814
23100,2022-07-01 11:06:00,AAVE,55.063316549,55.150526076,55.0551242024,55.1505117173
23101,2022-07-01 11:07:00,AAVE,55.1506481655,55.1506700339,54.8687585329,54.9675629011
23102,2022-07-01 11:08:00,AAVE,55.1365474265,55.1550823776,55.1354663743,55.1550823776
23103,2022-07-01 11:09:00,AAVE,55.1551619147,55.4259182433,55.1518185264,55.349474918
23104,2022-07-01 11:10:00,AAVE,55.3516593205,55.442113672,55.3461432551,55.4381863755
23105,2022-07-01 11:11:00,AAVE,55.4392023856,55.5240946124,55.3559460333,55.4435256027
23106,2022-07-01 11:12:00,AAVE,55.4421820624,55.4452496678,55.3496208358,55.3522320036
23107,2022-07-01 11:13:00,AAVE,55.4382541444,55.4388582344,55.2532221133,55.2547129549
23108,2022-07-01 11:14:00,AAVE,55.2508316827,55.3391499311,55.1494111793,55.1529747945
23109,2022-07-01 11:15:00,AAVE,55.1514277071,55.2400687453,55.1514277071,55.2394120291
23110,2022-07-01 11:16:00,AAVE,55.4401171094,55.4401171094,55.3222800177,55.3284844099
23111,2022-07-01 11:17:00,AAVE,55.3290816328,55.6045108741,55.2326881837,55.6043644943
23112,2022-07-01 11:18:00,AAVE,55.6035063487,55.6150114882,55.4332906991,55.4343837254
23113,2022-07-01 11:19:00,AAVE,55.4341263037,55.5253403427,55.4297416045,55.5239781932
23114,2022-07-01 11:20:00,AAVE,55.5221281873,55.6171721832,55.5221281873,55.5314097801
23115,2022-07-01 11:21:00,AAVE,55.5316742493,55.5356214453,55.5275610109,55.5356214453
23116,2022-07-01 11:22:00,AAVE,55.5361766449,55.5408688214,55.5338521569,55.540606492
23117,2022-07-01 11:23:00,AAVE,55.6239049316,55.6239049316,55.5345910311,55.5382161822
23118,2022-07-01 11:24:00,AAVE,55.5382428131,55.6351516491,55.5320856765,55.6324537708
23119,2022-07-01 11:25:00,AAVE,55.6324781301,55.636447218,55.6324781301,55.6349201697
23120,2022-07-01 11:26:00,AAVE,55.6348507292,55.728245205,55.6348507292,55.7282370205
23121,2022-07-01 11:27:00,AAVE,55.7295671899,55.8201084713,55.6449280652,55.7327561711
23122,2022-07-01 11:28:00,AAVE,55.7327561708,55.8267851269,55.7298430612,55.8253310968
23123,2022-07-01 11:29:00,AAVE,55.8248239979,55.8265047562,55.7311345953,55.7317949837
23124,2022-07-01 11:30:00,AAVE,55.7318224646,55.8211233897,55.6521181127,55.6525218616
23125,2022-07-01 11:31:00,AAVE,55.6509561773,55.741081808,55.6494440744,55.6579156427
23126,2022-07-01 11:32:00,AAVE,55.6583722055,55.6586365663,55.5627329738,55.5627329738
23127,2022-07-01 11:33:00,AAVE,55.562633103,55.562685202,55.4688501254,55.5616870415
23128,2022-07-01 11:34:00,AAVE,55.5617652489,55.6401328829,55.5535988648,55.6399440284
23129,2022-07-01 11:35:00,AAVE,55.6381034493,55.6586159128,55.5544335771,55.6484131377
23130,2022-07-01 11:36:00,AAVE,55.6492311804,55.6505903388,55.5636557449,55.563935015
23131,2022-07-01 11:37:00,AAVE,55.5639391421,55.7487786292,55.5639391421,55.7418407837
23132,2022-07-01 11:38:00,AAVE,55.7424816752,55.8291403082,55.6572031036,55.7470358689
23133,2022-07-01 11:39:00,AAVE,55.7470358756,55.8376576689,55.6579617648,55.6609404451
23134,2022-07-01 11:40:00,AAVE,55.6608748144,55.8349103348,55.6595668004,55.7522535994
23135,2022-07-01 11:41:00,AAVE,55.7522584648,55.7522840475,55.5651392017,55.5701571167
23136,2022-07-01 11:42:00,AAVE,55.5701834408,55.7391161294,55.5701834408,55.5757374895
23137,2022-07-01 11:43:00,AAVE,55.576873767,55.6680179832,55.5728851402,55.6646078342
23138,2022-07-01 11:44:00,AAVE,55.6636177276,55.8389903704,55.6636177276,55.6690594001
23139,2022-07-01 11:45:00,AAVE,55.6696690767,55.7537598165,55.6676230325,55.6684927114
23140,2022-07-01 11:46:00,AAVE,55.6684979009,55.8377450181,55.664898,55.6663825793
23141,2022-07-01 11:47:00,AAVE,55.670962475,55.6731458934,55.4786685247,55.5757795201
23142,2022-07-01 11:48:00,AAVE,55.5757376079,55.6583784377,55.4894364573,55.5700867323
23143,2022-07-01 11:49:00,AAVE,55.5701911491,55.5704836839,55.47679578,55.5652262965
23144,2022-07-01 11:50:00,AAVE,55.5652161627,55.5660540665,55.4704769591,55.4752040902
23145,2022-07-01 11:51:00,AAVE,55.4749551712,55.5635135709,55.471596017,55.4718823227
23146,2022-07-01 11:52:00,AAVE,55.47190063,55.5611212157,55.4717463523,55.4811162521
23147,2022-07-01 11:53:00,AAVE,55.480871024,55.5699606153,55.4726431517,55.4821209863
23148,2022-07-01 11:54:00,AAVE,55.4821209863,55.5751274203,55.479145361,55.5667785587
23149,2022-07-01 11:55:00,AAVE,55.5667631942,55.665600239,55.4799810378,55.5804996276
23150,2022-07-01 11:56:00,AAVE,55.5805106041,55.7539946122,55.5761728305,55.6667545882
23151,2022-07-01 11:57:00,AAVE,55.6666865815,55.7674183813,55.5842741404,55.5860650706
23152,2022-07-01 11:58:00,AAVE,55.5875512488,55.7602764649,55.5857929773,55.6779844817
23153,2022-07-01 11:59:00,AAVE,55.7613853942,55.8467656441,55.6748927338,55.8423809494
23154,2022-07-01 13:07:00,ALGO,0.3014840736,0.301667226,0.3014791939,0.301667226
23155,2022-07-01 13:08:00,ALGO,0.3023974064,0.3026760403,0.3023974064,0.3026753013
23156,2022-07-01 13:09:00,ALGO,0.3026960365,0.3028627272,0.3024701809,0.3025045526
23157,2022-07-01 13:10:00,ALGO,0.3024383826,0.3024383826,0.3015439592,0.3015439592
23158,2022-07-01 13:11:00,ALGO,0.3019073283,0.3019073283,0.3016871476,0.3018733442
23159,2022-07-01 13:12:00,ALGO,0.3018733328,0.3018750402,0.3016061826,0.3017821385
23160,2022-07-01 13:13:00,ALGO,0.3017819476,0.3019758931,0.301756037,0.3019758931
23161,2022-07-01 13:14:00,ALGO,0.302081077,0.3021724658,0.3019289782,0.3020174342
23162,2022-07-01 13:15:00,ALGO,0.3020174358,0.3022601627,0.301986167,0.3020861496
23163,2022-07-01 13:16:00,ALGO,0.3020860562,0.3024713737,0.3020796217,0.3024665413
23164,2022-07-01 13:17:00,ALGO,0.3024693189,0.3034157388,0.3024542744,0.3031936
23165,2022-07-01 13:18:00,ALGO,0.3031828488,0.303196886,0.302758106,0.302758106
23166,2022-07-01 13:19:00,ALGO,0.3026788331,0.3026788331,0.3019170184,0.301917027
23167,2022-07-01 13:20:00,ALGO,0.3019010669,0.3019196461,0.2997889676,0.2998717815
23168,2022-07-01 13:21:00,ALGO,0.2995229699,0.3003675588,0.2994033489,0.3003675588
23169,2022-07-01 13:22:00,ALGO,0.3003595666,0.3013304119,0.3003595666,0.3006281497
23170,2022-07-01 13:23:00,ALGO,0.3006283532,0.3008116111,0.3004684424,0.3007585902
23171,2022-07-01 13:24:00,ALGO,0.3007488107,0.3008986487,0.3005101624,0.3008986487
23172,2022-07-01 13:25:00,ALGO,0.3009735614,0.301518992,0.3009735614,0.301518992
23173,2022-07-01 13:26:00,ALGO,0.3015189672,0.3017852117,0.301517347,0.3017321219
23174,2022-07-01 13:27:00,ALGO,0.3018166533,0.3025177035,0.3018166533,0.3025177035
23175,2022-07-01 13:28:00,ALGO,0.3025176181,0.3037740849,0.3024355285,0.3033517283
23176,2022-07-01 13:29:00,ALGO,0.3032683031,0.3041018055,0.3032683031,0.3036897748
23177,2022-07-01 13:30:00,ALGO,0.303688012,0.3037710444,0.3028822207,0.3029646657
23178,2022-07-01 13:31:00,ALGO,0.3029647597,0.3033869539,0.3025663976,0.302912638
23179,2022-07-01 13:32:00,ALGO,0.3029128797,0.3035708884,0.3028976882,0.3032353604
23180,2022-07-01 13:33:00,ALGO,0.3032352689,0.3037133781,0.3032352689,0.3037133781
23181,2022-07-01 13:34:00,ALGO,0.3038861239,0.3040927786,0.3035150548,0.3037760348
23182,2022-07-01 13:35:00,ALGO,0.303776096,0.3039552857,0.3035034703,0.303864845
23183,2022-07-01 13:36:00,ALGO,0.3038648077,0.3041921863,0.3038648077,0.3039980342
23184,2022-07-01 13:37:00,ALGO,0.3040041546,0.3043366809,0.3039214926,0.3041578815
23185,2022-07-01 13:38:00,ALGO,0.3041578017,0.3050129139,0.3041577982,0.3047169121
23186,2022-07-01 13:39:00,ALGO,0.3047169034,0.3048311118,0.3044185401,0.3044185519
23187,2022-07-01 13:40:00,ALGO,0.3044186145,0.3044187548,0.3039766881,0.3043902834
23188,2022-07-01 13:41:00,ALGO,0.3043902919,0.3046646015,0.3040175901,0.3041344209
23189,2022-07-01 13:42:00,ALGO,0.3041344701,0.3044990629,0.3040423567,0.3044141099
23190,2022-07-01 13:43:00,ALGO,0.3044161622,0.3044165529,0.3040569072,0.3042480617
23191,2022-07-01 13:44:00,ALGO,0.304248053,0.304248053,0.3039675942,0.3041524021
23192,2022-07-01 13:45:00,ALGO,0.3041540122,0.3044026824,0.3039750698,0.3041486493
23193,2022-07-01 13:46:00,ALGO,0.3042323894,0.3043152319,0.3040229987,0.3040817766
23194,2022-07-01 13:47:00,ALGO,0.3040818746,0.3045725947,0.3038410698,0.3040454748
23195,2022-07-01 13:48:00,ALGO,0.3040212077,0.3042702108,0.3038959243,0.3039786249
23196,2022-07-01 13:49:00,ALGO,0.3039784578,0.3039784578,0.303560585,0.3035799014
23197,2022-07-01 13:50:00,ALGO,0.3035880011,0.3037248515,0.30354619,0.3036267545
23198,2022-07-01 13:51:00,ALGO,0.3037044168,0.3037123985,0.30359312,0.3036144838
23199,2022-07-01 13:52:00,ALGO,0.3035256331,0.3035256331,0.3028492949,0.3028757837
23200,2022-07-01 13:53:00,ALGO,0.3028770381,0.3039044253,0.3028704203,0.3039044253
23201,2022-07-01 13:54:00,ALGO,0.3039048024,0.3043614576,0.3038953847,0.3041978872
23202,2022-07-01 13:55:00,ALGO,0.3040249813,0.3040249813,0.3035537811,0.303718748
23203,2022-07-01 13:56:00,ALGO,0.3037216647,0.3038390046,0.303555405,0.3038346406
23204,2022-07-01 13:57:00,ALGO,0.3038357732,0.3038357732,0.3033012631,0.3035251603
23205,2022-07-01 13:58:00,ALGO,0.3035219208,0.3036085436,0.3032321685,0.3034024151
23206,2022-07-01 13:59:00,ALGO,0.303398308,0.3034326885,0.3033195751,0.3033257986
23207,2022-07-01 14:00:00,ALGO,0.3033204033,0.3037042146,0.3033204032,0.3037042146
23208,2022-07-01 14:01:00,ALGO,0.3037009574,0.3042605044,0.3033437629,0.3039069164
23209,2022-07-01 14:02:00,ALGO,0.3039077078,0.3044512857,0.303901889,0.3044491311
23210,2022-07-01 14:03:00,ALGO,0.304448758,0.3044642747,0.3038869293,0.3038869293
23211,2022-07-01 14:04:00,ALGO,0.3037194354,0.3038938552,0.3037087419,0.3037376671
23212,2022-07-01 14:05:00,ALGO,0.3037194354,0.3038938552,0.3037087419,0.3037376671
23213,2022-07-01 14:06:00,ALGO,0.3039054002,0.3039892413,0.3038828323,0.3039031756
23214,2022-07-01 14:07:00,ALGO,0.3038861594,0.3039013997,0.3031149441,0.3031149441
23215,2022-07-01 14:08:00,ALGO,0.3033799772,0.3035706441,0.3033722531,0.3033809776
23216,2022-07-01 14:09:00,ALGO,0.3033799772,0.3035706441,0.3033722531,0.3033809776
23217,2022-07-01 14:10:00,ALGO,0.303380957,0.303384633,0.303166121,0.303166121
23218,2022-07-01 14:11:00,ALGO,0.3035213424,0.3035500929,0.3032788021,0.3032839091
23219,2022-07-01 14:12:00,ALGO,0.3034684309,0.3037615565,0.3033840213,0.3034692437
23220,2022-07-01 14:13:00,ALGO,0.3034684309,0.3037615565,0.3033840213,0.3034692437
23221,2022-07-01 14:14:00,ALGO,0.3032849638,0.3036538195,0.3032161434,0.3035082622
23222,2022-07-01 14:15:00,ALGO,0.3035095408,0.3041823791,0.3035095408,0.3035663039
23223,2022-07-01 14:16:00,ALGO,0.3035635069,0.3037313809,0.3035634865,0.303570316
23224,2022-07-01 14:17:00,ALGO,0.303570316,0.3049869687,0.303570316,0.3047671125
23225,2022-07-01 14:18:00,ALGO,0.3047671739,0.3056426837,0.3047671739,0.3056426837
23226,2022-07-01 14:19:00,ALGO,0.3056425963,0.3056425963,0.305237991,0.305237991
23227,2022-07-01 14:20:00,ALGO,0.3052379705,0.3060319187,0.3052379427,0.3056242549
23228,2022-07-01 14:21:00,ALGO,0.3052379705,0.3060319187,0.3052379427,0.3056242549
23229,2022-07-01 14:22:00,ALGO,0.3056219674,0.3056219674,0.3049338424,0.3049354224
23230,2022-07-01 14:23:00,ALGO,0.3049423674,0.3049423674,0.3047067981,0.3047128748
23231,2022-07-01 14:24:00,ALGO,0.3047076231,0.3047678565,0.3045429149,0.3047457498
23232,2022-07-01 14:25:00,ALGO,0.3047076231,0.3047678565,0.3045429149,0.3047457498
23233,2022-07-01 14:26:00,ALGO,0.3046305706,0.3046782011,0.3044926202,0.3044926202
23234,2022-07-01 14:27:00,ALGO,0.3044772066,0.304660552,0.3044567369,0.304482811
23235,2022-07-01 14:28:00,ALGO,0.3044827987,0.3045825559,0.3042268053,0.3043010778
23236,2022-07-01 14:29:00,ALGO,0.3043004831,0.3043005981,0.3034560986,0.3036431906
23237,2022-07-01 14:30:00,ALGO,0.3036429946,0.3050521134,0.3035579434,0.3045931931
23238,2022-07-01 14:31:00,ALGO,0.3045857775,0.3049361646,0.3039217892,0.3039252105
23239,2022-07-01 14:32:00,ALGO,0.3039135667,0.304721861,0.3034427609,0.3046284265
23240,2022-07-01 14:33:00,ALGO,0.3046339473,0.3053726117,0.3046339473,0.3049204105
23241,2022-07-01 14:34:00,ALGO,0.3047425817,0.3047425817,0.3038525803,0.3041795411
23242,2022-07-01 14:35:00,ALGO,0.3040052469,0.3040898638,0.3035138358,0.3035939751
23243,2022-07-01 14:36:00,ALGO,0.3035929368,0.3035929368,0.3026704232,0.3031235787
23244,2022-07-01 14:37:00,ALGO,0.3031235271,0.3038688162,0.3031235271,0.3038688162
23245,2022-07-01 14:38:00,ALGO,0.3038689324,0.3039168204,0.3031877061,0.3032561038
23246,2022-07-01 14:39:00,ALGO,0.3032555175,0.3036641372,0.3032203923,0.3036610692
23247,2022-07-01 14:40:00,ALGO,0.3036610755,0.3041434282,0.3036610755,0.3040677085
23248,2022-07-01 14:41:00,ALGO,0.3040728166,0.3049823781,0.3040721781,0.3049002916
23249,2022-07-01 14:42:00,ALGO,0.304901919,0.3063492706,0.3048938246,0.3063492706
23250,2022-07-01 14:43:00,ALGO,0.3061020733,0.3067587455,0.3060961701,0.306702865
23251,2022-07-01 14:44:00,ALGO,0.3067048596,0.3075134558,0.3067048596,0.306889525
23252,2022-07-01 14:45:00,ALGO,0.3069888476,0.3079596549,0.3066279591,0.307953215
23253,2022-07-01 14:46:00,ALGO,0.308065473,0.3087165595,0.3071131516,0.3075464424
23254,2022-07-01 14:47:00,ALGO,0.3074527699,0.3076096485,0.3071869262,0.3075805999
23255,2022-07-01 14:48:00,ALGO,0.3075814994,0.308237494,0.3075470033,0.3079277529
23256,2022-07-01 14:49:00,ALGO,0.3079248559,0.3080135383,0.3069750142,0.3071394392
23257,2022-07-01 14:50:00,ALGO,0.3071248251,0.3072824708,0.3066402112,0.3066450983
23258,2022-07-01 14:51:00,ALGO,0.3066455301,0.3067105567,0.3062563269,0.3065901983
23259,2022-07-01 14:52:00,ALGO,0.306613563,0.3074231823,0.3066084491,0.3072576584
23260,2022-07-01 14:53:00,ALGO,0.3075353051,0.3079594935,0.3071728938,0.307264437
23261,2022-07-01 14:54:00,ALGO,0.307354172,0.307913499,0.307354172,0.3076635252
23262,2022-07-01 14:55:00,ALGO,0.3076666014,0.3079253976,0.30738421,0.3074613274
23263,2022-07-01 14:56:00,ALGO,0.3074944204,0.3076616967,0.3072983903,0.3073922955
23264,2022-07-01 14:57:00,ALGO,0.3072962342,0.3076851064,0.3069185308,0.3069559627
23265,2022-07-01 14:58:00,ALGO,0.3071579711,0.3073367403,0.3068832741,0.3070672708
23266,2022-07-01 14:59:00,ALGO,0.30706735,0.3070842697,0.3065817427,0.306849455
23267,2022-07-01 15:00:00,ALGO,0.3068434917,0.3070216069,0.3060894265,0.3060894265
23268,2022-07-01 15:01:00,ALGO,0.30609829,0.3061060222,0.3057322119,0.3057404761
23269,2022-07-01 15:02:00,ALGO,0.3041065388,0.3044509123,0.3040944734,0.3043198877
23270,2022-07-01 15:03:00,ALGO,0.3046449484,0.3046617047,0.304366323,0.3045446502
23271,2022-07-01 15:04:00,ALGO,0.3051933432,0.3055088124,0.305117792,0.305407488
23272,2022-07-01 15:05:00,ALGO,0.3057904498,0.3059478892,0.3057091137,0.3058110593
23273,2022-07-01 15:06:00,ALGO,0.3058206806,0.306104282,0.3054241692,0.3054473481
23274,2022-07-01 15:07:00,ALGO,0.3052470272,0.305415212,0.3051498023,0.305323732
23275,2022-07-01 15:08:00,ALGO,0.3053165839,0.3058873661,0.3051853627,0.3056637551
23276,2022-07-01 15:09:00,ALGO,0.3056616692,0.3066718296,0.3054169207,0.3066718296
23277,2022-07-01 15:10:00,ALGO,0.3066718262,0.3072086175,0.3066703402,0.3072027376
23278,2022-07-01 15:11:00,ALGO,0.3072065709,0.3073074634,0.3062181278,0.3062939358
23279,2022-07-01 15:12:00,ALGO,0.3061239867,0.3061354394,0.3058142622,0.306076587
23280,2022-07-01 15:13:00,ALGO,0.3061239867,0.3061354394,0.3058142622,0.306076587
23281,2022-07-01 15:14:00,ALGO,0.3060899742,0.3065260017,0.3058895791,0.3062400372
23282,2022-07-01 15:15:00,ALGO,0.3063492571,0.3067139597,0.3060113607,0.3060260235
23283,2022-07-01 15:16:00,ALGO,0.3058524952,0.3059424158,0.3057476039,0.3058216249
23284,2022-07-01 15:17:00,ALGO,0.3058524952,0.3059424158,0.3057476039,0.3058216249
23285,2022-07-01 15:18:00,ALGO,0.3058207399,0.3062772288,0.3058178187,0.3061636663
23286,2022-07-01 15:19:00,ALGO,0.3060717798,0.3060718274,0.3050485604,0.3054181662
23287,2022-07-01 15:20:00,ALGO,0.3054182547,0.3056977266,0.3050806076,0.3050885079
23288,2022-07-01 15:21:00,ALGO,0.3054182547,0.3056977266,0.3050806076,0.3050885079
23289,2022-07-01 15:22:00,ALGO,0.3046896755,0.3046896755,0.3037785015,0.3038686479
23290,2022-07-01 15:23:00,ALGO,0.3038494882,0.3039575388,0.3034126457,0.3037791189
23291,2022-07-01 15:24:00,ALGO,0.3037761649,0.3037772231,0.3033401733,0.3033597145
23292,2022-07-01 15:25:00,ALGO,0.3033772938,0.3034446164,0.3032687006,0.3032828746
23293,2022-07-01 15:26:00,ALGO,0.3032768998,0.3032768998,0.3023925936,0.3023943868
23294,2022-07-01 15:27:00,ALGO,0.3023954137,0.3026435189,0.3023512163,0.3025926895
23295,2022-07-01 15:28:00,ALGO,0.3023345138,0.3028510762,0.3023345138,0.3027542203
23296,2022-07-01 15:29:00,ALGO,0.3023345138,0.3028510762,0.3023345138,0.3027542203
23297,2022-07-01 15:30:00,ALGO,0.3027494706,0.3027494706,0.3023913939,0.3025740357
23298,2022-07-01 15:31:00,ALGO,0.3025713605,0.3027532698,0.3023653972,0.3025628075
23299,2022-07-01 15:32:00,ALGO,0.3024177925,0.3024243929,0.3022200273,0.3022644436
23300,2022-07-01 15:33:00,ALGO,0.3024177925,0.3024243929,0.3022200273,0.3022644436
23301,2022-07-01 15:34:00,ALGO,0.3022053376,0.3029385207,0.3022046005,0.3026624285
23302,2022-07-01 15:35:00,ALGO,0.3026671088,0.3026671088,0.3022747418,0.3022831208
23303,2022-07-01 15:36:00,ALGO,0.3022875476,0.3024861326,0.3022825399,0.3024637007
23304,2022-07-01 15:37:00,ALGO,0.3022875476,0.3024861326,0.3022825399,0.3024637007
23305,2022-07-01 15:38:00,ALGO,0.3031428776,0.3036837945,0.3031225344,0.3033222407
23306,2022-07-01 15:39:00,ALGO,0.3033363143,0.3038220112,0.303331662,0.3038172232
23307,2022-07-01 15:40:00,ALGO,0.3037145272,0.3038391049,0.3036053339,0.30379826
23308,2022-07-01 15:41:00,ALGO,0.3037917215,0.3043558401,0.3037917215,0.3043509374
23309,2022-07-01 15:42:00,ALGO,0.3043481927,0.3045124046,0.3042705526,0.3042720874
23310,2022-07-01 15:43:00,ALGO,0.3042721198,0.3044502008,0.3042014068,0.3044502008
23311,2022-07-01 15:44:00,ALGO,0.3044502119,0.30452713,0.3043879007,0.3044035397
23312,2022-07-01 15:45:00,ALGO,0.304319181,0.3045485052,0.3043136901,0.3044934309
23313,2022-07-01 15:46:00,ALGO,0.3044924196,0.3047503604,0.3044411649,0.3047167768
23314,2022-07-01 15:47:00,ALGO,0.3047209445,0.3050173651,0.3047209445,0.3050173651
23315,2022-07-01 15:48:00,ALGO,0.3051129975,0.3057801239,0.3051129975,0.3055148634
23316,2022-07-01 15:49:00,ALGO,0.3055149477,0.3055149477,0.3048175999,0.3048237962
23317,2022-07-01 15:50:00,ALGO,0.3048237881,0.3055701252,0.304820823,0.3054549498
23318,2022-07-01 15:51:00,ALGO,0.305452928,0.3058251454,0.3054390723,0.3056333566
23319,2022-07-01 15:52:00,ALGO,0.3056338971,0.3056560647,0.3055133623,0.305559281
23320,2022-07-01 15:53:00,ALGO,0.3055591774,0.3055735708,0.3053023791,0.305480865
23321,2022-07-01 15:54:00,ALGO,0.3054787814,0.3054787814,0.3052173029,0.3053311201
23322,2022-07-01 15:55:00,ALGO,0.3045361355,0.3045361355,0.3041493877,0.3041535955
23323,2022-07-01 15:56:00,ALGO,0.3041535921,0.3042345508,0.3038194731,0.3038233772
